user_id,game_title,platform,genre,multiplayer,requires_special_device,price,playtime_hours,player_rating
690,Just Dance 2024,Xbox,Action,No,No,46.47,6.216676622085685,2.45
690,Fortnite,Nintendo Switch,Shooter,Yes,No,21.93,4.25865914640903,1.79
690,Pillars of Eternity II: Deadfire,Nintendo Switch,Party,No,Yes,34.92,10.595293667324652,2.45
690,Spelunky 2,PlayStation,Shooter,No,Yes,43.39,13.74120900688009,2.18
690,Red Dead Redemption 2,PlayStation,Action,No,Yes,35.96,21.801836485700917,2.4
690,Pillars of Eternity II: Deadfire,PC,Puzzle,Yes,Yes,32.14,5.734699222535446,3.14
690,1000-Piece Puzzle,PC,Strategy,Yes,Yes,46.17,6.436809923265021,1.74
690,Portal 2,PlayStation,Adventure,No,Yes,32.97,5.720475953401374,3.28
690,Tetris,PlayStation,Adventure,Yes,Yes,58.86,5.997347183455454,4.17
690,Kingdom Hearts III,PC,Strategy,Yes,Yes,20.63,2.4981818841638592,1.95
690,Pillars of Eternity II: Deadfire,Nintendo Switch,Action,No,Yes,47.73,10.48944783980044,3.08
690,Hitman 3,PlayStation,Simulation,No,No,25.83,14.322351905931258,2.5
690,The Sims 4,Mobile,RPG,Yes,No,26.33,2.906175119903831,2.84
690,The Witcher 3: Wild Hunt,PlayStation,Fighting,No,No,50.94,10.726968711716507,1.33
690,Fall Guys,Mobile,Shooter,No,No,36.29,7.191398398878693,2.83
690,League of Legends,PC,Simulation,Yes,Yes,52.9,3.055274889102347,2.57
690,Pokémon Scarlet & Violet,PlayStation,Party,No,Yes,29.07,10.875512656685347,4.65
690,Minecraft,PlayStation,Action,No,No,30.08,26.539206044249706,2.07
690,Fall Guys,Xbox,RPG,No,Yes,27.54,15.616752938237992,2.63
690,Street Fighter V,Xbox,Adventure,No,No,27.98,9.739289258345988,2.93
690,FIFA 24,PlayStation,Action,No,No,31.44,12.208341569047976,4.12
690,Fortnite,Mobile,Party,Yes,No,43.88,2.697614727585618,2.42
690,Fall Guys,PlayStation,Puzzle,No,Yes,29.46,9.633235506342627,3.85
690,Pokémon Scarlet & Violet,Mobile,Action,No,Yes,24.63,13.063150845665357,3.28
690,Counter-Strike: Global Offensive,Xbox,Party,No,Yes,57.12,4.781450060794189,2.63
690,Portal 2,PlayStation,Action,Yes,Yes,23.25,10.420961011253809,2.29
690,The Sims 4,PlayStation,Shooter,No,No,48.48,2.8302653725604943,2.98
690,Grand Theft Auto V,PlayStation,Action,Yes,Yes,23.48,20.338480462056744,4.56
690,Call of Duty: Modern Warfare 2,Nintendo Switch,Action,No,No,28.68,6.234901344432722,2.27
691,The Legend of Zelda: Breath of the Wild,PlayStation,Adventure,No,Yes,25.32,7.757130171955954,3.13
691,Rocket League,PC,Fighting,Yes,Yes,36.59,2.907070705651963,2.33
691,Pillars of Eternity II: Deadfire,Nintendo Switch,Fighting,No,Yes,35.75,5.60008205686933,2.89
691,Super Smash Bros. Ultimate,Mobile,Action,Yes,Yes,34.47,7.08307198274346,2.5
691,Pillars of Eternity II: Deadfire,PlayStation,Simulation,No,Yes,22.23,8.00364148638851,2.8
691,Cuphead,Xbox,Sports,Yes,No,32.36,13.13457094731039,3.6
691,Animal Crossing: New Horizons,Mobile,Strategy,No,No,53.7,5.409325922817834,2.78
691,Hitman 3,Nintendo Switch,Sports,Yes,Yes,24.86,14.009717627589392,4.17
691,Sid Meier’s Civilization VI,Nintendo Switch,Sports,No,Yes,23.91,12.973175872411334,2.53
691,Call of Duty: Modern Warfare 2,Mobile,Strategy,No,Yes,46.84,4.11097577236628,1.87
691,The Elder Scrolls V: Skyrim,Mobile,Sports,Yes,No,54.74,2.953447860757423,2.85
691,FIFA 24,Nintendo Switch,Adventure,Yes,No,27.89,5.56900902621574,2.36
691,1000-Piece Puzzle,Nintendo Switch,Sports,Yes,Yes,30.27,2.8697441611199195,2.91
691,League of Legends,PlayStation,Puzzle,Yes,No,43.98,4.706687067282982,2.78
691,Tekken 7,Mobile,Sports,No,Yes,58.4,6.320220014277685,1.78
691,Bioshock Infinite,Mobile,Puzzle,No,Yes,24.64,8.944074425377613,1.04
691,The Legend of Zelda: Breath of the Wild,PC,Simulation,No,Yes,55.0,3.2985587153181513,3.02
691,FIFA 24,Nintendo Switch,Party,Yes,Yes,21.43,6.521071894588702,1.53
691,Hades,PlayStation,Shooter,No,Yes,40.15,3.03799502827251,2.23
691,Overwatch 2,PC,Party,Yes,Yes,59.09,7.167642414905059,2.38
691,Grand Theft Auto V,Mobile,Sports,Yes,Yes,28.89,14.376973374169472,2.76
691,Fall Guys,PlayStation,Strategy,No,Yes,44.7,3.45739623299668,3.14
691,Among Us,Mobile,Sports,Yes,No,52.57,6.090720034130439,3.03
691,Super Mario Odyssey,PlayStation,Strategy,No,No,35.96,12.692548148221633,2.72
691,Overwatch 2,Nintendo Switch,Shooter,Yes,Yes,26.63,3.36816080820457,2.93
691,FIFA 24,Mobile,Action,Yes,No,42.92,1.371976735609142,1.78
691,Half-Life: Alyx,PC,Puzzle,No,No,23.31,5.945008733501249,2.01
691,Hades,PC,RPG,Yes,No,32.88,2.4065745287557996,5.0
691,Mario Kart 8 Deluxe,Mobile,Shooter,No,No,27.15,6.337559293760764,2.64
691,Just Dance 2024,PC,Strategy,Yes,No,25.8,7.394655869656787,3.13
691,Counter-Strike: Global Offensive,Xbox,Strategy,No,No,20.65,2.6073273701188886,1.73
691,Minecraft,Nintendo Switch,Sports,No,Yes,49.6,1.802671256853806,3.2
691,Super Mario Odyssey,PC,Adventure,No,Yes,24.44,8.508853509717033,2.38
691,The Elder Scrolls V: Skyrim,Mobile,Party,No,Yes,30.17,10.501416432772345,2.19
691,The Sims 4,PlayStation,RPG,No,No,57.0,4.430948492898495,3.75
691,Street Fighter V,PlayStation,Fighting,No,No,42.34,9.357683217732937,3.63
691,Half-Life: Alyx,Xbox,Simulation,Yes,Yes,21.87,10.057149829346056,2.51
691,The Sims 4,PlayStation,Adventure,Yes,Yes,48.52,7.090757467618305,2.7
691,Bioshock Infinite,Mobile,Puzzle,Yes,No,39.85,5.376879184992196,2.24
691,Bioshock Infinite,PlayStation,RPG,Yes,No,52.45,6.7991099974199525,1.71
691,Tekken 7,PlayStation,Strategy,No,No,50.79,7.5012577999020715,2.59
691,Stardew Valley,PlayStation,Simulation,No,Yes,35.39,0.5,2.76
691,Pokémon Scarlet & Violet,PC,Sports,No,Yes,54.37,6.418121805742888,3.42
691,Bioshock Infinite,Xbox,Fighting,No,Yes,37.03,1.8456381553397,2.95
691,Portal 2,PlayStation,Puzzle,No,Yes,20.91,3.5517869882181006,1.96
691,Counter-Strike: Global Offensive,PlayStation,Fighting,No,No,38.06,6.418046840953786,1.13
691,The Witcher 3: Wild Hunt,Mobile,Sports,Yes,Yes,31.2,7.789020541996245,2.6
691,Hades,Mobile,Simulation,No,Yes,32.97,5.718302760294473,1.67
691,Tetris,PC,Strategy,No,Yes,22.9,5.25985711835921,2.5
691,Overwatch 2,PlayStation,Sports,No,Yes,29.34,13.600630458807474,3.82
691,Kingdom Hearts III,Nintendo Switch,Simulation,Yes,Yes,27.15,5.307066353844475,2.77
691,Rocket League,Nintendo Switch,Shooter,No,Yes,41.78,9.51455832257252,2.23
691,League of Legends,Mobile,Puzzle,No,Yes,36.64,7.070746083280396,2.83
691,Mario Kart 8 Deluxe,PC,Fighting,No,No,31.34,2.8406443885179384,3.52
691,Sid Meier’s Civilization VI,Mobile,Fighting,Yes,Yes,47.51,3.895608494481496,2.79
692,Fortnite,PlayStation,Sports,No,No,33.01,14.636702064493466,3.27
692,Hades,PC,Fighting,No,No,51.94,11.352118652033683,2.16
692,Portal 2,Mobile,Puzzle,No,No,25.19,0.5562059371766251,1.82
692,FIFA 24,Mobile,Puzzle,No,No,44.93,14.012894052444828,2.63
692,Minecraft,Xbox,Adventure,Yes,No,48.27,7.765337617693418,3.53
692,Call of Duty: Modern Warfare 2,PlayStation,Party,Yes,No,44.67,3.0590728467024286,2.25
692,The Sims 4,Xbox,Puzzle,No,No,28.71,3.9150176351087156,1.32
692,Pokémon Scarlet & Violet,Xbox,Shooter,Yes,No,43.13,7.603675687307484,3.33
692,Halo Infinite,Xbox,Fighting,No,Yes,53.67,21.150757499018482,1.61
692,Street Fighter V,Xbox,Fighting,Yes,No,27.75,19.815508388363508,3.14
693,The Legend of Zelda: Breath of the Wild,PC,Action,No,Yes,55.74,8.593396163300394,3.13
693,Mario Kart 8 Deluxe,Xbox,Fighting,Yes,No,59.46,4.507970294889319,2.56
693,Hades,PC,Strategy,Yes,No,47.23,3.3688750135316554,2.69
693,Kingdom Hearts III,Mobile,Strategy,No,Yes,32.61,4.263244004236163,3.61
693,Super Mario Odyssey,PC,Action,Yes,No,28.22,8.447599756248794,2.44
693,Animal Crossing: New Horizons,Xbox,Adventure,Yes,Yes,39.57,4.8592414131529935,1.67
693,Hades,PC,Strategy,Yes,Yes,53.71,5.019654321262957,2.73
693,Overwatch 2,Nintendo Switch,Party,Yes,No,37.08,2.0545576686980267,2.65
693,Super Smash Bros. Ultimate,Mobile,Sports,No,Yes,34.22,18.75574804242225,3.59
693,Mario Kart 8 Deluxe,Mobile,Action,Yes,Yes,41.55,16.095639545214013,3.41
693,Animal Crossing: New Horizons,PC,Action,Yes,No,49.46,15.425903166969363,2.57
693,The Elder Scrolls V: Skyrim,PC,Action,No,No,56.43,6.017231744008843,2.29
693,Mario Kart 8 Deluxe,Nintendo Switch,Action,No,Yes,28.02,7.956960827559163,2.33
693,Pokémon Scarlet & Violet,PlayStation,Action,Yes,Yes,27.87,11.758219264538772,2.37
693,Cuphead,Xbox,Action,Yes,Yes,33.17,8.806903897466206,2.11
693,The Legend of Zelda: Breath of the Wild,PlayStation,RPG,Yes,No,49.0,5.700454421368172,1.02
693,Bioshock Infinite,PlayStation,Sports,Yes,Yes,55.5,9.646914380543079,3.45
693,The Witcher 3: Wild Hunt,PlayStation,Action,No,No,27.75,5.575055530881244,2.78
693,Ghost of Tsushima,PlayStation,Shooter,No,Yes,44.75,4.750156914800639,3.98
693,Fall Guys,Mobile,Sports,No,Yes,46.15,13.27566554885338,1.85
693,Tomb Raider (2013),PlayStation,Action,Yes,Yes,50.82,5.697924991179038,4.49
693,Fortnite,Xbox,Puzzle,Yes,No,27.82,9.361736877569623,2.4
693,Street Fighter V,Mobile,Sports,Yes,Yes,48.64,17.447250209645315,2.25
693,Fortnite,Mobile,Party,Yes,No,35.57,5.355315438461577,1.22
693,Hades,PC,Action,Yes,Yes,46.47,16.102271819530074,2.74
693,1000-Piece Puzzle,Mobile,Action,No,Yes,58.46,19.208265993804414,3.99
693,Tomb Raider (2013),PC,Party,No,Yes,47.41,6.274449765516517,2.73
693,Cuphead,Xbox,Simulation,Yes,Yes,22.2,5.351316732171922,2.31
693,Hitman 3,Mobile,Sports,No,No,48.06,1.542706015031336,3.61
693,Pillars of Eternity II: Deadfire,Mobile,Shooter,No,No,59.08,3.891197013946324,2.68
693,Mario Kart 8 Deluxe,Mobile,Puzzle,Yes,Yes,29.34,7.815889633902675,1.65
693,Animal Crossing: New Horizons,Xbox,Fighting,No,Yes,55.23,6.723432010851242,3.44
693,Pillars of Eternity II: Deadfire,Nintendo Switch,Strategy,Yes,Yes,43.1,5.874309786380897,1.84
693,Spelunky 2,PC,Puzzle,Yes,No,26.06,6.081335271362876,1.76
693,Cuphead,Xbox,Action,Yes,Yes,48.05,9.804352950306697,2.96
693,Super Mario Odyssey,Mobile,Sports,Yes,Yes,25.95,14.962344607924408,3.36
693,Spelunky 2,PC,Simulation,Yes,Yes,55.28,12.950070194174172,2.17
693,Cuphead,Nintendo Switch,Sports,No,Yes,51.04,7.652905613082998,1.47
693,Grand Theft Auto V,Nintendo Switch,Fighting,No,Yes,27.26,4.737636512342299,2.08
693,Portal 2,Nintendo Switch,Adventure,Yes,Yes,47.05,6.231252508649917,3.31
693,Call of Duty: Modern Warfare 2,Xbox,Action,No,Yes,42.08,10.629109471020126,2.75
693,Hades,Mobile,Action,No,Yes,25.54,11.157088659002117,3.91
693,FIFA 24,PC,Adventure,Yes,Yes,51.99,8.719977779510934,2.98
693,Fall Guys,Nintendo Switch,Puzzle,Yes,No,28.39,7.353419558385573,2.12
693,Just Dance 2024,PC,Adventure,No,Yes,21.7,9.526080752442295,2.0
693,Portal 2,PC,Sports,No,No,51.23,7.351937054496508,2.73
693,Sid Meier’s Civilization VI,Nintendo Switch,Sports,Yes,No,40.18,6.663828813231869,2.76
694,FIFA 24,PlayStation,Fighting,Yes,Yes,37.21,3.01773923234267,2.84
694,Overwatch 2,Nintendo Switch,Fighting,Yes,Yes,58.19,5.175997879174894,2.58
694,1000-Piece Puzzle,Xbox,Party,Yes,No,35.2,19.152029888568453,2.9
694,Mario Kart 8 Deluxe,PlayStation,Sports,Yes,No,36.5,6.5706351941890295,1.63
694,Grand Theft Auto V,Xbox,Sports,Yes,No,40.46,3.427825060327075,2.59
694,Super Smash Bros. Ultimate,Nintendo Switch,Action,No,Yes,25.06,0.5,2.36
694,Animal Crossing: New Horizons,PlayStation,Party,Yes,Yes,30.49,9.79014099415163,2.47
694,Grand Theft Auto V,Xbox,Puzzle,Yes,No,46.54,6.267496556062458,3.19
694,Portal 2,PlayStation,Party,No,No,45.77,10.369338676232065,3.45
694,Pokémon Scarlet & Violet,Mobile,Shooter,Yes,No,37.67,5.408216959686888,3.35
694,Tomb Raider (2013),Xbox,Party,Yes,Yes,23.46,10.92722495287694,2.47
694,Kingdom Hearts III,PC,Party,Yes,No,59.79,8.921998177649831,3.71
694,Among Us,Xbox,RPG,No,Yes,50.21,4.548985358969381,1.21
694,Tetris,Xbox,Puzzle,Yes,Yes,25.45,12.780580735521227,2.54
694,Bioshock Infinite,PlayStation,Party,No,No,22.97,7.11959435428637,3.41
694,Half-Life: Alyx,Xbox,Party,Yes,Yes,21.76,9.945724982842702,2.47
694,The Sims 4,PC,Adventure,Yes,No,36.64,7.439541919902284,1.61
695,FIFA 24,PlayStation,Adventure,Yes,Yes,59.27,4.306528718440809,3.2
695,The Witcher 3: Wild Hunt,PC,Party,No,No,56.89,11.265434304676548,3.52
695,Mario Kart 8 Deluxe,PlayStation,Strategy,No,No,53.73,3.3222791451054685,3.39
695,Pillars of Eternity II: Deadfire,Xbox,Adventure,Yes,No,42.27,4.227458280910068,2.16
695,Sid Meier’s Civilization VI,Mobile,Puzzle,Yes,Yes,58.8,4.000867078967346,3.07
695,Tomb Raider (2013),Nintendo Switch,RPG,Yes,No,30.62,8.438080868786946,3.14
695,Pillars of Eternity II: Deadfire,Nintendo Switch,Action,No,Yes,47.28,14.165904526823997,3.34
695,The Elder Scrolls V: Skyrim,Mobile,Party,Yes,No,20.69,5.969701924093242,2.62
695,Fortnite,Nintendo Switch,Fighting,Yes,Yes,55.73,2.226417309877241,2.87
695,Red Dead Redemption 2,PlayStation,RPG,No,No,31.11,9.44936532918514,2.29
695,The Sims 4,PC,Strategy,Yes,No,28.96,7.940052783204094,3.0
695,Among Us,PC,RPG,No,Yes,47.73,5.822619974607859,4.35
695,Super Mario Odyssey,Nintendo Switch,RPG,No,Yes,23.1,4.483774329566114,3.98
695,The Legend of Zelda: Breath of the Wild,PC,Simulation,No,Yes,50.98,4.11098947035862,2.68
695,The Sims 4,Mobile,Fighting,Yes,No,50.5,5.257134131026284,3.83
695,FIFA 24,PlayStation,Adventure,No,No,25.1,4.927736545506344,2.49
695,Call of Duty: Modern Warfare 2,PlayStation,Fighting,No,No,49.15,1.051188558750493,3.15
695,League of Legends,Xbox,Strategy,Yes,No,41.94,3.830584729443288,2.58
695,Kingdom Hearts III,PC,Strategy,No,Yes,53.53,7.573177622746873,3.66
695,Street Fighter V,Nintendo Switch,Puzzle,No,No,27.16,9.32283515649138,2.75
695,Minecraft,PC,Action,Yes,Yes,31.63,2.6322832089627757,2.36
695,Half-Life: Alyx,PlayStation,Simulation,No,No,44.51,3.27848391825613,3.33
695,Tekken 7,PC,Action,No,Yes,47.77,4.898712216639507,2.79
695,Halo Infinite,Nintendo Switch,Shooter,Yes,Yes,25.8,0.8999782902749609,2.72
695,Mario Kart 8 Deluxe,Nintendo Switch,Action,Yes,No,29.76,0.5,1.49
695,The Legend of Zelda: Breath of the Wild,PlayStation,Simulation,No,No,35.37,7.412423864131605,3.19
695,Ghost of Tsushima,PC,Simulation,Yes,Yes,48.45,6.87367444834876,1.34
695,Street Fighter V,Xbox,Party,No,No,43.03,7.312932086235894,2.26
695,Kingdom Hearts III,PC,RPG,No,Yes,50.7,16.961933529868535,2.54
695,The Witcher 3: Wild Hunt,PC,Shooter,Yes,No,29.11,5.235189575909902,1.89
695,Pokémon Scarlet & Violet,Nintendo Switch,Action,Yes,Yes,48.64,4.391149837668068,2.62
695,Stardew Valley,PC,Fighting,Yes,Yes,47.76,9.92354441734248,2.18
695,Overwatch 2,Mobile,Puzzle,No,No,30.61,8.003752874907835,3.12
695,Stardew Valley,Mobile,Puzzle,No,No,41.81,5.6666198975174575,2.43
695,Mario Kart 8 Deluxe,PC,Shooter,No,Yes,54.95,3.8409790379270015,2.89
695,The Sims 4,PlayStation,RPG,No,Yes,44.2,8.640264648939601,2.26
695,Hades,PC,Fighting,No,No,50.02,10.153533571188774,3.45
695,Super Smash Bros. Ultimate,PC,Action,Yes,No,27.36,6.442108686324602,3.07
695,The Elder Scrolls V: Skyrim,PlayStation,Sports,Yes,No,48.05,6.487382438134009,2.95
695,Kingdom Hearts III,PC,Shooter,No,No,26.58,10.392036819593459,3.34
695,Tomb Raider (2013),PlayStation,Puzzle,No,No,31.99,7.381453240655309,3.21
696,Half-Life: Alyx,Xbox,Shooter,Yes,No,21.84,1.9096787980120569,3.1
696,Just Dance 2024,PlayStation,Fighting,No,Yes,30.81,0.5,2.21
696,Hades,Mobile,Action,Yes,No,36.42,4.430218688991704,2.97
696,Among Us,Nintendo Switch,Action,No,No,25.77,4.86605727139446,4.22
696,Tetris,PlayStation,Adventure,No,No,41.08,13.808389861015856,2.18
696,Half-Life: Alyx,Mobile,Simulation,No,Yes,58.09,5.55086142210266,1.98
696,Among Us,Nintendo Switch,Fighting,No,No,45.69,13.308182113530448,2.75
696,Hades,Nintendo Switch,Puzzle,No,No,39.98,3.673902587093847,2.75
696,FIFA 24,PlayStation,Shooter,No,No,30.96,10.819861312490225,3.19
696,1000-Piece Puzzle,Xbox,Sports,No,No,44.76,6.426366244528275,2.96
696,Overwatch 2,PlayStation,Puzzle,Yes,Yes,41.89,3.3524202608893026,2.73
696,Portal 2,PC,RPG,Yes,No,33.05,5.950123197828223,2.04
696,Sid Meier’s Civilization VI,Mobile,Fighting,No,Yes,34.12,5.626263667759241,4.03
696,Fall Guys,Mobile,Sports,No,No,24.01,4.853902463143451,3.64
696,Cuphead,Mobile,Fighting,Yes,Yes,57.27,1.0208387227517999,2.94
696,FIFA 24,Nintendo Switch,Simulation,Yes,Yes,56.13,10.303843101053404,3.41
696,Animal Crossing: New Horizons,PC,Shooter,Yes,No,29.95,6.704277061592752,2.52
696,Half-Life: Alyx,PC,Puzzle,No,No,23.31,2.5388548112702733,1.75
696,Hades,Xbox,Party,No,No,40.78,6.84474308161016,3.23
696,Street Fighter V,PlayStation,Action,Yes,No,33.45,8.111095171152455,2.12
696,Sid Meier’s Civilization VI,PlayStation,Adventure,Yes,Yes,52.23,10.234429840755585,4.08
696,Mario Kart 8 Deluxe,Mobile,Strategy,No,No,31.1,4.892791506181356,1.81
696,Tomb Raider (2013),Mobile,Shooter,No,Yes,22.03,5.196193263206698,3.55
696,Super Mario Odyssey,Nintendo Switch,Simulation,Yes,No,47.46,3.8114470254148785,3.9
696,Super Smash Bros. Ultimate,Xbox,Sports,Yes,Yes,33.57,6.203672966712381,1.59
696,Kingdom Hearts III,PC,Adventure,No,No,32.58,5.680238658797838,1.59
696,Kingdom Hearts III,PC,Adventure,Yes,No,36.25,8.567442460160875,2.92
696,Kingdom Hearts III,PlayStation,Fighting,No,Yes,45.08,9.442702938717813,3.94
696,Ghost of Tsushima,PlayStation,Simulation,No,Yes,47.4,15.21018478935401,3.22
696,Grand Theft Auto V,PlayStation,Action,No,No,51.28,13.950174024430595,2.97
696,FIFA 24,Xbox,RPG,Yes,No,47.75,3.347605902081599,3.69
696,Super Smash Bros. Ultimate,Mobile,Action,No,No,56.61,6.1722021456444995,4.59
696,Halo Infinite,PC,Sports,Yes,No,26.3,3.3737514013559107,1.91
696,Pokémon Scarlet & Violet,Xbox,Puzzle,No,No,33.23,3.3983580028622646,2.89
696,Pokémon Scarlet & Violet,PlayStation,Action,Yes,No,25.92,17.27894339270279,3.47
696,Hitman 3,PlayStation,Sports,No,Yes,48.12,5.969007820312095,2.54
696,Minecraft,Xbox,Sports,No,No,26.82,6.596007261434517,2.0
696,The Legend of Zelda: Breath of the Wild,PC,Shooter,No,No,45.62,2.080807100881025,1.88
696,Rocket League,PC,Simulation,Yes,Yes,56.86,5.203846310962457,1.33
696,Animal Crossing: New Horizons,PlayStation,Action,Yes,No,49.98,0.5,3.8
696,The Sims 4,Xbox,Action,Yes,Yes,57.45,8.078221321838843,2.38
696,Cuphead,Mobile,Puzzle,Yes,No,39.25,3.8886469663472054,3.74
696,Minecraft,Nintendo Switch,Puzzle,No,Yes,52.45,10.111016957387434,2.99
696,Pokémon Scarlet & Violet,PlayStation,Shooter,No,Yes,46.8,9.700015009292175,2.68
697,Hitman 3,PlayStation,Fighting,Yes,No,31.92,5.520167509767242,2.4
697,The Witcher 3: Wild Hunt,Xbox,Party,Yes,No,26.24,15.201571441437304,2.58
697,Portal 2,PlayStation,Puzzle,Yes,Yes,26.8,4.9901553230097155,4.97
697,FIFA 24,Nintendo Switch,Puzzle,No,Yes,34.42,7.9672976023531055,2.75
697,Red Dead Redemption 2,Nintendo Switch,Sports,Yes,Yes,33.65,6.053747888092411,2.23
697,Kingdom Hearts III,Mobile,Party,Yes,Yes,48.36,16.42707844849394,4.3
697,The Elder Scrolls V: Skyrim,Mobile,Shooter,No,No,20.6,5.012171929079318,2.65
697,Just Dance 2024,PlayStation,Puzzle,No,Yes,59.75,1.0486115015012727,2.52
697,Fall Guys,Mobile,Strategy,Yes,Yes,54.09,5.569807188268791,3.99
697,Half-Life: Alyx,Xbox,Shooter,No,No,25.0,6.930744548604508,1.05
697,Minecraft,Nintendo Switch,Puzzle,Yes,No,53.19,1.1185791709007995,2.21
697,Kingdom Hearts III,PlayStation,Fighting,Yes,No,37.42,1.3204742851783038,2.97
698,Tekken 7,PlayStation,Adventure,Yes,No,20.73,24.021502119454915,3.62
698,Half-Life: Alyx,Mobile,RPG,Yes,No,49.54,3.900660182604153,2.88
698,The Witcher 3: Wild Hunt,Mobile,Sports,Yes,Yes,31.2,0.5,2.42
698,Sid Meier’s Civilization VI,PC,Sports,Yes,Yes,55.88,0.5019188190871005,2.53
698,League of Legends,Xbox,Shooter,Yes,Yes,33.63,5.150954374203066,2.5
698,Super Smash Bros. Ultimate,Xbox,Adventure,Yes,No,25.23,7.6971393691346535,2.16
698,The Elder Scrolls V: Skyrim,Xbox,Shooter,Yes,No,38.47,6.833658055272973,3.14
698,Hitman 3,PlayStation,Action,Yes,Yes,29.72,5.47890378326671,2.09
698,Half-Life: Alyx,Nintendo Switch,Sports,No,No,20.16,7.315654776908033,2.19
698,Pokémon Scarlet & Violet,PlayStation,Sports,Yes,Yes,35.46,6.174574247353318,2.87
698,Mario Kart 8 Deluxe,Mobile,Adventure,Yes,Yes,45.32,9.22322003637719,3.42
698,Tomb Raider (2013),PlayStation,Fighting,Yes,Yes,28.85,9.973250781217413,2.26
698,Overwatch 2,PlayStation,Party,Yes,Yes,39.08,7.6998078781699535,3.15
698,Super Mario Odyssey,PlayStation,Puzzle,No,No,46.13,6.484421255838823,2.99
698,Counter-Strike: Global Offensive,Mobile,Puzzle,No,No,20.7,11.706400055861787,2.53
698,Bioshock Infinite,PlayStation,Shooter,Yes,Yes,47.68,5.304417788581356,2.49
698,Tomb Raider (2013),PC,Adventure,No,No,25.17,5.096826836748093,2.73
698,Tetris,Nintendo Switch,Adventure,Yes,No,20.13,7.679297623583745,3.14
698,Stardew Valley,PC,Simulation,No,No,26.13,6.77104399558508,3.37
698,Just Dance 2024,PlayStation,Puzzle,Yes,Yes,28.41,14.094597318462196,3.14
698,Sid Meier’s Civilization VI,PlayStation,Strategy,Yes,Yes,24.4,9.276476883105445,2.51
698,Super Smash Bros. Ultimate,PC,Party,No,No,37.51,7.057248973262853,2.21
698,FIFA 24,Nintendo Switch,Adventure,Yes,No,29.01,7.9540098436396045,3.07
698,Minecraft,Mobile,Party,Yes,No,26.15,9.658388100810491,2.29
698,Halo Infinite,PlayStation,Puzzle,Yes,No,49.58,7.332058155165066,1.49
698,The Elder Scrolls V: Skyrim,PlayStation,Strategy,Yes,Yes,31.7,5.065323803063787,3.5
698,Stardew Valley,Nintendo Switch,Adventure,Yes,Yes,54.36,0.5,2.51
698,Pillars of Eternity II: Deadfire,PlayStation,Adventure,Yes,No,22.47,19.539991565548274,3.37
698,Portal 2,PlayStation,Shooter,Yes,No,49.23,4.178427882642199,3.54
698,Super Mario Odyssey,Mobile,Party,Yes,No,43.4,2.591279261682268,2.21
698,Rocket League,PC,Action,Yes,No,43.04,2.0433977537738204,2.87
698,Super Mario Odyssey,PC,Shooter,Yes,Yes,29.36,8.300258194622785,2.57
699,Pillars of Eternity II: Deadfire,Xbox,RPG,No,No,46.99,17.190649102883576,2.92
699,Fortnite,Mobile,Action,No,Yes,26.21,5.361306836743973,1.46
699,Halo Infinite,Nintendo Switch,Shooter,No,Yes,29.11,6.181107368728567,3.84
699,Super Smash Bros. Ultimate,PC,Adventure,Yes,No,26.19,6.253039644527221,3.46
699,Hitman 3,PlayStation,RPG,No,No,55.21,25.506526398665887,4.01
699,Super Mario Odyssey,Mobile,Shooter,No,No,32.27,1.8849905164834284,2.29
699,Just Dance 2024,Xbox,Sports,No,No,20.83,5.996014825307281,2.86
699,Bioshock Infinite,PC,Party,Yes,No,57.57,6.970742671453299,1.32
